"Timestamp","group","participant","task","logName","id","action","operation","attributeId","attributeName","collectionId","collectionName","contextId","contextName"
"1730.117","Group2","Participant10",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"1731.783","Group2","Participant10",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"1732.461","Group2","Participant10",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"1733.665","Group2","Participant10",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"1744.274","Group2","Participant10",1,"CodapData",1,"notify","dragstart",5,"PID",4168,"PIDS",3,"vancouverHousing"
"1746.673","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"1748.083","Group2","Participant10",1,"CodapData",1,"notify","dragstart",9,"Price",4168,"PIDS",3,"vancouverHousing"
"1750.281","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"1751.352","Group2","Participant10",1,"CodapData",1,"notify","dragstart",10,"Size",4168,"PIDS",3,"vancouverHousing"
"1753.713","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"1754.677","Group2","Participant10",1,"CodapData",1,"notify","dragstart",11,"Year-Built",4168,"PIDS",3,"vancouverHousing"
"1756.927","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"1757.678","Group2","Participant10",1,"CodapData",1,"notify","dragstart",12,"Renovation-Year",4168,"PIDS",3,"vancouverHousing"
"1760.251","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"1760.893","Group2","Participant10",1,"CodapData",1,"notify","dragstart",13,"Renovation-Value",4168,"PIDS",3,"vancouverHousing"
"1763.901","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"1816.238","Group2","Participant10",1,"CodapData",1,"notify","dragstart",10,"Size",4,"cases",3,"vancouverHousing"
"1818.281","Group2","Participant10",1,"CodapData",1,"notify","dragend",10,"Size",4,"cases",3,"vancouverHousing"
"1822.340","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1824.902","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1826.185","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1837.298","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1843.382","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1844.773","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1864.323","Group2","Participant10",1,"CodapData",1,"notify","dragstart",15,"Neighbourhood",4,"cases",3,"vancouverHousing"
"1866.146","Group2","Participant10",1,"CodapData",1,"notify","dragend",15,"Neighbourhood",4,"cases",3,"vancouverHousing"
"1902.741","Group2","Participant10",1,"CodapData",1,"notify","toggle show as BinnedPlot",0,"null",0,"null",0,"null"
"1920.372","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1928.488","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1935.693","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1941.047","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1945.112","Group2","Participant10",1,"CodapData",1,"notify","dragstart",10,"Size",4,"cases",3,"vancouverHousing"
"1946.289","Group2","Participant10",1,"CodapData",1,"notify","createCollection",0,"null",0,"null",0,"null"
"1949.934","Group2","Participant10",1,"CodapData",1,"notify","dragstart",15,"Neighbourhood",4,"cases",3,"vancouverHousing"
"1953.263","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"1966.207","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1977.848","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1985.039","Group2","Participant10",1,"CodapData",1,"notify","deleteCases",0,"null",0,"null",0,"null"
"1994.354","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1999.805","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2004.662","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2022.695","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2031.631","Group2","Participant10",1,"CodapData",1,"notify","dragstart",9,"Price",4,"cases",3,"vancouverHousing"
"2033.946","Group2","Participant10",1,"CodapData",1,"notify","dragend",9,"Price",4,"cases",3,"vancouverHousing"
"2039.186","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2059.209","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2059.855","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2081.861","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"2083.184","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2084.695","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2090.554","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2093.183","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2103.562","Group2","Participant10",1,"CodapData",1,"notify","change attribute color",0,"null",0,"null",0,"null"
"2104.940","Group2","Participant10",1,"CodapData",1,"notify","change attribute color",0,"null",0,"null",0,"null"
"2109.085","Group2","Participant10",1,"CodapData",1,"notify","change point size",0,"null",0,"null",0,"null"
"2110.029","Group2","Participant10",1,"CodapData",1,"notify","change attribute color",0,"null",0,"null",0,"null"
"2111.529","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2115.959","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2147.040","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2151.171","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2203.750","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2205.900","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2206.656","Group2","Participant10",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"2207.511","Group2","Participant10",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"2208.369","Group2","Participant10",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"2209.870","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2218.222","Group2","Participant10",1,"CodapData",1,"notify","resize columns",0,"null",0,"null",0,"null"
"2231.139","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2233.968","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"2237.609","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2241.991","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2244.241","Group2","Participant10",1,"CodapData",1,"notify","swap categories",0,"null",0,"null",0,"null"
"2245.854","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"2246.822","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2252.271","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"2270.185","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2270.803","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2285.386","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2293.741","Group2","Participant10",1,"CodapData",1,"notify","attributeChange",0,"null",0,"null",0,"null"
"2298.798","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2305.350","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2320.485","Group2","Participant10",1,"CodapData",1,"notify","dragstart",10,"Size",5680,"Sizes",3,"vancouverHousing"
"2325.018","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"2326.140","Group2","Participant10",1,"CodapData",1,"notify","dragstart",15,"Neighbourhood",5680,"Sizes",3,"vancouverHousing"
"2327.684","Group2","Participant10",1,"CodapData",1,"notify","moveAttribute",0,"null",0,"null",0,"null"
"2331.896","Group2","Participant10",1,"CodapData",1,"notify","dragstart",16,"Floor-Level",4,"cases",3,"vancouverHousing"
"2333.564","Group2","Participant10",1,"CodapData",1,"notify","dragend",16,"Floor-Level",4,"cases",3,"vancouverHousing"
"2334.440","Group2","Participant10",1,"CodapData",1,"notify","dragstart",17,"Main-View",4,"cases",3,"vancouverHousing"
"2336.375","Group2","Participant10",1,"CodapData",1,"notify","dragend",17,"Main-View",4,"cases",3,"vancouverHousing"
"2347.180","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2348.454","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2350.329","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2354.137","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2359.508","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2360.398","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2361.174","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2363.596","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2370.437","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2381.171","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2383.640","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2386.212","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2392.955","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2395.310","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2402.915","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2409.683","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2419.655","Group2","Participant10",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"2483.014","Group2","Participant10",1,"CodapData",1,"notify","dragstart",12,"Renovation-Year",4,"cases",3,"vancouverHousing"
"2484.851","Group2","Participant10",1,"CodapData",1,"notify","dragend",12,"Renovation-Year",4,"cases",3,"vancouverHousing"
"2486.139","Group2","Participant10",1,"CodapData",1,"notify","dragstart",9,"Price",4,"cases",3,"vancouverHousing"
"2487.537","Group2","Participant10",1,"CodapData",1,"notify","dragend",9,"Price",4,"cases",3,"vancouverHousing"
"2492.899","Group2","Participant10",1,"CodapData",1,"notify","dragstart",10,"Size",4,"cases",3,"vancouverHousing"
"2495.912","Group2","Participant10",1,"CodapData",1,"notify","dragend",10,"Size",4,"cases",3,"vancouverHousing"
"2499.994","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2510.490","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2511.779","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"2516.280","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2517.568","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2519.069","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2528.809","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2529.985","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2533.313","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2535.133","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2537.172","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2543.939","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2545.651","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2547.908","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2548.435","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2549.292","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2552.198","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2553.153","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2561.799","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2572.837","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2579.453","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2592.852","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2593.642","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2595.585","Group2","Participant10",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"2598.385","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2600.298","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2603.189","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2604.085","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2604.586","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2607.585","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2608.329","Group2","Participant10",1,"CodapData",1,"notify","rescaleGraph",0,"null",0,"null",0,"null"
"2611.574","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2613.842","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"2641.639","Group2","Participant10",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"2679.810","Group2","Participant10",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"2683.042","Group2","Participant10",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"2684.325","Group2","Participant10",1,"CodapData",1,"notify","dragstart",8,"Building-Type",4,"cases",3,"vancouverHousing"
"2685.937","Group2","Participant10",1,"CodapData",1,"notify","dragend",8,"Building-Type",4,"cases",3,"vancouverHousing"
"2686.475","Group2","Participant10",1,"CodapData",1,"notify","dragstart",15,"Neighbourhood",4,"cases",3,"vancouverHousing"
"2688.196","Group2","Participant10",1,"CodapData",1,"notify","dragend",15,"Neighbourhood",4,"cases",3,"vancouverHousing"
"2692.164","Group2","Participant10",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"2708.885","Group2","Participant10",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
